Games,City,NOC
1896 Summer,Athina,GRE
1900 Summer,Paris,FRA
1904 Summer,St. Louis,USA
1906 Summer,Athina,GRE
1908 Summer,London,GBR
1912 Summer,Stockholm,SWE
1920 Summer,Antwerpen,BEL
1924 Summer,Paris,FRA
1924 Winter,Chamonix,FRA
1928 Summer,Amsterdam,NED
1928 Winter,Sankt Moritz,SUI
1932 Summer,Los Angeles,USA
1932 Winter,Lake Placid,USA
1936 Summer,Berlin,GER
1936 Winter,Garmisch-Partenkirchen,GER
1948 Summer,London,GBR
1948 Winter,Sankt Moritz,SUI
1952 Summer,Helsinki,FIN
1952 Winter,Oslo,NOR
1956 Summer,Melbourne,AUS
1956 Summer,Stockholm,SWE
1956 Winter,Cortina d'Ampezzo,ITA
1960 Summer,Roma,ITA
1960 Winter,Squaw Valley,USA
1964 Summer,Tokyo,JPN
1964 Winter,Innsbruck,AUT
1968 Summer,Mexico City,MEX
1968 Winter,Grenoble,FRA
1972 Summer,Munich,GER
1972 Winter,Sapporo,JPN
1976 Summer,Montreal,CAN
1976 Winter,Innsbruck,AUT
1980 Summer,Moskva,URS
1980 Winter,Lake Placid,USA
1984 Summer,Los Angeles,USA
1984 Winter,Sarajevo,YUG
1988 Summer,Seoul,KOR
1988 Winter,Calgary,CAN
1992 Summer,Barcelona,ESP
1992 Winter,Albertville,FRA
1994 Winter,Lillehammer,NOR
1996 Summer,Atlanta,USA
1998 Winter,Nagano,JPN
2000 Summer,Sydney,AUS
2002 Winter,Salt Lake City,USA
2004 Summer,Athina,GRE
2006 Winter,Torino,ITA
2008 Summer,Beijing,CHN
2010 Winter,Vancouver,CAN
2012 Summer,London,GBR
2014 Winter,Sochi,RUS
2016 Summer,Rio de Janeiro,BRA